0.000000000000000000e+00
0.000000000000000000e+00
9.579461634256155353e-05
9.579461634256155353e-05
1.915892326851231071e-04
1.915892326851231071e-04
2.873838490276846335e-04
2.873838490276846335e-04
3.831784653702462141e-04
3.831784653702462141e-04
4.789730817128077405e-04
4.789730817128077405e-04
5.747676980553692670e-04
5.747676980553692670e-04
6.705623143979308476e-04
6.705623143979308476e-04
7.663569307404924282e-04
7.663569307404924282e-04
8.621515470830539004e-04
8.621515470830539004e-04
9.579461634256154811e-04
9.579461634256154811e-04
1.053740779768176953e-03
1.053740779768176953e-03
1.149535396110738534e-03
1.149535396110738534e-03
1.245330012453300115e-03
1.245330012453300115e-03
1.341124628795861695e-03
1.341124628795861695e-03
1.628508477823546220e-03
1.628508477823546220e-03
1.724303094166107801e-03
1.724303094166107801e-03
1.820097710508669381e-03
1.820097710508669381e-03
1.915892326851230962e-03
1.915892326851230962e-03
2.011686943193792543e-03
2.011686943193792543e-03
2.107481559536353907e-03
2.107481559536353907e-03
2.203276175878915704e-03
2.203276175878915704e-03
2.299070792221477068e-03
2.299070792221477068e-03
2.394865408564038865e-03
2.394865408564038865e-03
2.682249257591723390e-03
2.682249257591723390e-03
2.778043873934284754e-03
2.778043873934284754e-03
2.873838490276846552e-03
2.873838490276846552e-03
3.161222339304531077e-03
3.161222339304531077e-03
3.257016955647092440e-03
3.257016955647092440e-03
3.448606188332215602e-03
3.448606188332215602e-03
3.544400804674777399e-03
3.544400804674777399e-03
3.640195421017338763e-03
3.640195421017338763e-03
3.831784653702461924e-03
3.831784653702461924e-03
3.927579270045023288e-03
3.927579270045023288e-03
4.023373886387585086e-03
4.023373886387585086e-03
4.406552351757831408e-03
4.406552351757831408e-03
4.598141584442954136e-03
4.598141584442954136e-03
4.789730817128077731e-03
4.789730817128077731e-03
4.885525433470638661e-03
4.885525433470638661e-03
5.077114666155762256e-03
5.077114666155762256e-03
5.172909282498323186e-03
5.172909282498323186e-03
5.364498515183446781e-03
5.364498515183446781e-03
5.460293131526008578e-03
5.460293131526008578e-03
5.556087747868569508e-03
5.556087747868569508e-03
5.651882364211131306e-03
5.651882364211131306e-03
5.747676980553693103e-03
5.747676980553693103e-03
5.939266213238815831e-03
5.939266213238815831e-03
6.226650062266500356e-03
6.226650062266500356e-03
6.418239294951623951e-03
6.418239294951623951e-03
6.514033911294184881e-03
6.514033911294184881e-03
6.609828527636746678e-03
6.609828527636746678e-03
6.705623143979308476e-03
